DateCirculation,Heure,LiaisonId,NombreBilletCircule
2025-11-01,3,14041,3
2025-11-01,4,14041,2
2025-11-01,5,14041,1
2025-11-01,6,14041,3
2025-11-01,7,14041,3
2025-11-01,8,14041,4
2025-11-01,9,14041,4
2025-11-01,10,14041,3
2025-11-01,11,14041,3
2025-11-01,12,14041,2
2025-11-01,13,14041,2
2025-11-01,14,14041,4
2025-11-01,15,14041,2
2025-11-01,16,14041,0
2025-11-01,17,14041,2
2025-11-01,18,14041,5
2025-11-01,19,14041,4
2025-11-01,20,14041,4
2025-11-01,21,14041,0
2025-11-01,22,14041,1
2025-11-01,23,14041,1
2025-11-01,0,14042,6
2025-11-01,1,14042,1
2025-11-01,2,14042,3
2025-11-01,3,14042,1
2025-11-01,4,14042,0
2025-11-01,5,14042,3
2025-11-01,6,14042,1
2025-11-01,7,14042,2
2025-11-01,8,14042,1
2025-11-01,9,14042,1
2025-11-01,10,14042,4
2025-11-01,11,14042,4
2025-11-01,12,14042,2
2025-11-01,13,14042,2
2025-11-01,14,14042,2
2025-11-01,15,14042,1
2025-11-01,16,14042,3
2025-11-01,17,14042,4
2025-11-01,18,14042,2
2025-11-01,19,14042,3
2025-11-01,20,14042,1
2025-11-01,21,14042,3
2025-11-01,22,14042,3
2025-11-01,23,14042,3
2025-11-01,0,14043,1
2025-11-01,1,14043,1
2025-11-01,2,14043,2
2025-11-01,3,14043,1
2025-11-01,4,14043,0
2025-11-01,5,14043,2
2025-11-01,6,14043,4
2025-11-01,7,14043,3
2025-11-01,8,14043,0
2025-11-01,9,14043,4
2025-11-01,10,14043,3
2025-11-01,11,14043,1
2025-11-01,12,14043,4
2025-11-01,13,14043,3
2025-11-01,14,14043,1
2025-11-01,15,14043,2
2025-11-01,16,14043,1
2025-11-01,17,14043,6
2025-11-01,18,14043,2
2025-11-01,19,14043,0
2025-11-01,20,14043,2
2025-11-01,21,14043,3
2025-11-01,22,14043,5
2025-11-01,23,14043,2
2025-11-01,0,14045,4
2025-11-01,1,14045,4
2025-11-01,2,14045,1
2025-11-01,3,14045,5
2025-11-01,4,14045,3
2025-11-01,5,14045,2
2025-11-01,6,14045,4
2025-11-01,7,14045,4
2025-11-01,8,14045,2
2025-11-01,9,14045,4
2025-11-01,10,14045,3
2025-11-01,11,14045,4
2025-11-01,12,14045,4
2025-11-01,13,14045,1
2025-11-01,14,14045,2
2025-11-01,15,14045,3
2025-11-01,16,14045,1
2025-11-01,17,14045,0
2025-11-01,18,14045,4
2025-11-01,19,14045,2
2025-11-01,20,14045,0
2025-11-01,21,14045,5
2025-11-01,22,14045,3
2025-11-01,23,14045,2
2025-11-01,0,14046,1
2025-11-01,1,14046,4
2025-11-01,2,14046,1
2025-11-01,3,14046,3
2025-11-01,4,14046,6
2025-11-01,5,14046,2
2025-11-01,6,14046,2
2025-11-01,7,14046,5
2025-11-01,8,14046,1
2025-11-01,9,14046,1
2025-11-01,10,14046,2
2025-11-01,11,14046,3
2025-11-01,12,14046,2
2025-11-01,13,14046,2
2025-11-01,14,14046,3
2025-11-01,15,14046,2
2025-11-01,16,14046,1
2025-11-01,17,14046,1
2025-11-01,18,14046,4
2025-11-01,19,14046,1
2025-11-01,20,14046,2
2025-11-01,21,14046,1
2025-11-01,22,14046,2
2025-11-01,23,14046,1
2025-11-01,0,14047,2
2025-11-01,1,14047,3
2025-11-01,2,14047,4
2025-11-01,3,14047,2
2025-11-01,4,14047,3
2025-11-01,5,14047,1
2025-11-01,6,14047,8
2025-11-01,7,14047,5
2025-11-01,8,14047,3
2025-11-01,9,14047,1
2025-11-01,10,14047,1
2025-11-01,11,14047,2
2025-11-01,12,14047,2
2025-11-01,13,14047,0
2025-11-01,14,14047,1
2025-11-01,15,14047,5
2025-11-01,16,14047,1
2025-11-01,17,14047,0
2025-11-01,18,14047,0
2025-11-01,19,14047,4
2025-11-01,20,14047,2
2025-11-01,21,14047,1
2025-11-01,22,14047,2
2025-11-01,23,14047,3
2025-11-01,0,14048,0
2025-11-01,1,14048,1
2025-11-01,2,14048,4
2025-11-01,3,14048,5
2025-11-01,4,14048,3
2025-11-01,5,14048,0
2025-11-01,6,14048,4
2025-11-01,7,14048,4
2025-11-01,8,14048,4
2025-11-01,9,14048,2
2025-11-01,10,14048,3
2025-11-01,11,14048,1
2025-11-01,12,14048,0
2025-11-01,13,14048,1
2025-11-01,14,14048,3
2025-11-01,15,14048,3
2025-11-01,16,14048,2
2025-11-01,17,14048,4
2025-11-01,18,14048,2
2025-11-01,19,14048,1
2025-11-01,20,14048,5
2025-11-01,21,14048,3
2025-11-01,22,14048,1
2025-11-01,23,14048,0
2025-11-01,0,14049,4
2025-11-01,1,14049,1
2025-11-01,2,14049,1
2025-11-01,3,14049,2
2025-11-01,4,14049,5
2025-11-01,5,14049,3
2025-11-01,6,14049,1
2025-11-01,7,14049,4
2025-11-01,8,14049,2
2025-11-01,9,14049,3
2025-11-01,10,14049,2
2025-11-01,11,14049,2
2025-11-01,12,14049,5
2025-11-01,13,14049,2
2025-11-01,14,14049,2
2025-11-01,15,14049,0
2025-11-01,16,14049,1
2025-11-01,17,14049,3
2025-11-01,18,14049,1
2025-11-01,19,14049,3
2025-11-01,20,14049,3
2025-11-01,21,14049,2
2025-11-01,22,14049,5
2025-11-01,23,14049,2
2025-11-01,0,14050,2
2025-11-01,1,14050,1
2025-11-01,2,14050,2
2025-11-01,3,14050,2
2025-11-01,4,14050,2
2025-11-01,5,14050,1
2025-11-01,6,14050,4
2025-11-01,7,14050,2
2025-11-01,8,14050,2
2025-11-01,9,14050,3
2025-11-01,10,14050,3
2025-11-01,11,14050,4
2025-11-01,12,14050,0
2025-11-01,13,14050,1
2025-11-01,14,14050,1
2025-11-01,15,14050,2
2025-11-01,16,14050,3
2025-11-01,17,14050,1
2025-11-01,18,14050,0
2025-11-01,19,14050,0
2025-11-01,20,14050,2
2025-11-01,21,14050,2
2025-11-01,22,14050,1
2025-11-01,23,14050,2
2025-11-01,0,14051,4
2025-11-01,1,14051,4
2025-11-01,2,14051,2
2025-11-01,3,14051,1
2025-11-01,4,14051,5
2025-11-01,5,14051,1
2025-11-01,6,14051,2
2025-11-01,7,14051,3
2025-11-01,8,14051,2
2025-11-01,9,14051,2
2025-11-01,10,14051,3
2025-11-01,11,14051,2
2025-11-01,12,14051,3
2025-11-01,13,14051,1
2025-11-01,14,14051,0
2025-11-01,15,14051,2
2025-11-01,16,14051,2
2025-11-01,17,14051,2
2025-11-01,18,14051,3
2025-11-01,19,14051,0
2025-11-01,20,14051,2
2025-11-01,21,14051,3
2025-11-01,22,14051,5
2025-11-01,23,14051,3
2025-11-01,0,14052,3
2025-11-01,1,14052,0
2025-11-01,2,14052,2
2025-11-01,3,14052,0
2025-11-01,4,14052,3
2025-11-01,5,14052,4
2025-11-01,6,14052,2
2025-11-01,7,14052,2
2025-11-01,8,14052,2
2025-11-01,9,14052,2
2025-11-01,10,14052,1
2025-11-01,11,14052,3
2025-11-01,12,14052,1
2025-11-01,13,14052,1
2025-11-01,14,14052,3
2025-11-01,15,14052,3
2025-11-01,16,14052,5
2025-11-01,17,14052,2
2025-11-01,18,14052,0
2025-11-01,19,14052,2
2025-11-01,20,14052,2
2025-11-01,21,14052,4
2025-11-01,22,14052,0
2025-11-01,23,14052,1
2025-11-01,0,14075,1
2025-11-01,1,14075,2
2025-11-01,2,14075,0
2025-11-01,3,14075,0
2025-11-01,4,14075,1
2025-11-01,5,14075,2
2025-11-01,6,14075,2
2025-11-01,7,14075,1
2025-11-01,8,14075,6
2025-11-01,9,14075,0
2025-11-01,10,14075,1
2025-11-01,11,14075,3
2025-11-01,12,14075,1
2025-11-01,13,14075,2
2025-11-01,14,14075,1
2025-11-01,15,14075,1
2025-11-01,16,14075,5
2025-11-01,17,14075,6
2025-11-01,18,14075,2
2025-11-01,19,14075,2
2025-11-01,20,14075,3
2025-11-01,21,14075,1
2025-11-01,22,14075,1
2025-11-01,23,14075,1
2025-11-01,0,14077,1
2025-11-01,1,14077,2
2025-11-01,2,14077,3
2025-11-01,3,14077,9
2025-11-01,4,14077,2
2025-11-01,5,14077,3
2025-11-01,6,14077,2
2025-11-01,7,14077,0
2025-11-01,8,14077,3
2025-11-01,9,14077,4
2025-11-01,10,14077,3
2025-11-01,11,14077,3
2025-11-01,12,14077,4
2025-11-01,13,14077,2
2025-11-01,14,14077,1
2025-11-01,15,14077,3
2025-11-01,16,14077,0
2025-11-01,17,14077,3
2025-11-01,18,14077,4
2025-11-01,19,14077,1
2025-11-01,20,14077,3
2025-11-01,21,14077,2
2025-11-01,22,14077,3
2025-11-01,23,14077,4
2025-11-01,0,14078,1
2025-11-01,1,14078,5
2025-11-01,2,14078,2
2025-11-01,3,14078,1
2025-11-01,4,14078,3
2025-11-01,5,14078,1
2025-11-01,6,14078,0
2025-11-01,7,14078,1
2025-11-01,8,14078,4
2025-11-01,9,14078,0
2025-11-01,10,14078,1
2025-11-01,11,14078,1
2025-11-01,12,14078,2
2025-11-01,13,14078,0
2025-11-01,14,14078,3
2025-11-01,15,14078,3
2025-11-01,16,14078,2
2025-11-01,17,14078,1
2025-11-01,18,14078,3
2025-11-01,19,14078,5
2025-11-01,20,14078,2
2025-11-01,21,14078,3
2025-11-01,22,14078,3
2025-11-01,23,14078,0
2025-11-01,0,14079,3
2025-11-01,1,14079,4
2025-11-01,2,14079,5
2025-11-01,3,14079,1
2025-11-01,4,14079,1
2025-11-01,5,14079,2
2025-11-01,6,14079,2
2025-11-01,7,14079,3
2025-11-01,8,14079,4
2025-11-01,9,14079,3
2025-11-01,10,14079,3
2025-11-01,11,14079,1
2025-11-01,12,14079,0
2025-11-01,13,14079,1
2025-11-01,14,14079,0
2025-11-01,15,14079,4
2025-11-01,16,14079,2
2025-11-01,17,14079,3
2025-11-01,18,14079,1
2025-11-01,19,14079,2
2025-11-01,20,14079,3
2025-11-01,21,14079,4
2025-11-01,22,14079,2
2025-11-01,23,14079,4
2025-11-01,0,14133,1
2025-11-01,1,14133,2
2025-11-01,2,14133,3
2025-11-01,3,14133,0
2025-11-01,4,14133,1
2025-11-01,5,14133,3
2025-11-01,6,14133,1
2025-11-01,7,14133,2
2025-11-01,8,14133,3
2025-11-01,9,14133,3
2025-11-01,10,14133,1
2025-11-01,11,14133,0
2025-11-01,12,14133,3
2025-11-01,13,14133,2
2025-11-01,14,14133,4
2025-11-01,15,14133,1
2025-11-01,16,14133,3
2025-11-01,17,14133,1
2025-11-01,18,14133,4
2025-11-01,19,14133,1
2025-11-01,20,14133,2
2025-11-01,21,14133,0
2025-11-01,22,14133,3
2025-11-01,23,14133,4
2025-11-01,0,14134,3
2025-11-01,1,14134,1
2025-11-01,2,14134,3
2025-11-01,3,14134,1
2025-11-01,4,14134,3
2025-11-01,5,14134,3
2025-11-01,6,14134,1
2025-11-01,7,14134,1
2025-11-01,8,14134,4
2025-11-01,9,14134,1
2025-11-01,10,14134,3
2025-11-01,11,14134,1
2025-11-01,12,14134,1
2025-11-01,13,14134,5
2025-11-01,14,14134,2
2025-11-01,15,14134,2
2025-11-01,16,14134,0
2025-11-01,17,14134,6
2025-11-01,18,14134,4
2025-11-01,19,14134,0
2025-11-01,20,14134,4
2025-11-01,21,14134,2
2025-11-01,22,14134,0
2025-11-01,23,14134,7
2025-11-01,0,14135,2
2025-11-01,1,14135,1
2025-11-01,2,14135,3
2025-11-01,3,14135,3
2025-11-01,4,14135,4
2025-11-01,5,14135,1
2025-11-01,6,14135,3
2025-11-01,7,14135,4
2025-11-01,8,14135,2
2025-11-01,9,14135,5
2025-11-01,10,14135,1
2025-11-01,11,14135,0
2025-11-01,12,14135,2
2025-11-01,13,14135,3
2025-11-01,14,14135,1
2025-11-01,15,14135,3
2025-11-01,16,14135,3
2025-11-01,17,14135,4
2025-11-01,18,14135,2
2025-11-01,19,14135,2
2025-11-01,20,14135,4
2025-11-01,21,14135,2
2025-11-01,22,14135,1
2025-11-01,23,14135,4
2025-11-01,0,14136,1
2025-11-01,1,14136,0
2025-11-01,2,14136,4
2025-11-01,3,14136,8
2025-11-01,4,14136,7
2025-11-01,5,14136,3
2025-11-01,6,14136,0
2025-11-01,7,14136,6
2025-11-01,8,14136,7
2025-11-01,9,14136,9
2025-11-01,10,14136,6
2025-11-01,11,14136,2
2025-11-01,12,14136,2
2025-11-01,13,14136,4
2025-11-01,14,14136,3
2025-11-01,15,14136,7
2025-11-01,16,14136,3
2025-11-01,17,14136,3
2025-11-01,18,14136,8
2025-11-01,19,14136,8
2025-11-01,20,14136,7
2025-11-01,21,14136,5
2025-11-01,22,14136,1
2025-11-01,23,14136,2
2025-11-01,0,14137,1
2025-11-01,1,14137,0
2025-11-01,2,14137,6
2025-11-01,3,14137,3
2025-11-01,4,14137,2
2025-11-01,5,14137,1
2025-11-01,6,14137,3
2025-11-01,7,14137,3
2025-11-01,8,14137,5
2025-11-01,9,14137,0
2025-11-01,10,14137,3
2025-11-01,11,14137,2
2025-11-01,12,14137,2
2025-11-01,13,14137,2
2025-11-01,14,14137,3
2025-11-01,15,14137,2
2025-11-01,16,14137,3
2025-11-01,17,14137,8
2025-11-01,18,14137,8
2025-11-01,19,14137,5
2025-11-01,20,14137,5
2025-11-01,21,14137,1
2025-11-01,22,14137,3
2025-11-01,23,14137,3
2025-11-01,0,14138,4
2025-11-01,1,14138,3
2025-11-01,2,14138,0
2025-11-01,3,14138,2
2025-11-01,4,14138,2
2025-11-01,5,14138,0
2025-11-01,6,14138,3
2025-11-01,7,14138,1
2025-11-01,8,14138,3
2025-11-01,9,14138,1
2025-11-01,10,14138,0
2025-11-01,11,14138,3
2025-11-01,12,14138,2
2025-11-01,13,14138,0
2025-11-01,14,14138,3
2025-11-01,15,14138,2
2025-11-01,16,14138,1
2025-11-01,17,14138,0
2025-11-01,18,14138,4
2025-11-01,19,14138,2
2025-11-01,20,14138,3
2025-11-01,21,14138,6
2025-11-01,22,14138,0
2025-11-01,23,14138,2
2025-11-01,0,14139,0
2025-11-01,1,14139,1
2025-11-01,2,14139,1
2025-11-01,3,14139,5
2025-11-01,4,14139,2
2025-11-01,5,14139,2
2025-11-01,6,14139,3
2025-11-01,7,14139,3
2025-11-01,8,14139,3
2025-11-01,9,14139,1
2025-11-01,10,14139,2
2025-11-01,11,14139,1
2025-11-01,12,14139,4
2025-11-01,13,14139,1
2025-11-01,14,14139,2
2025-11-01,15,14139,1
2025-11-01,16,14139,3
2025-11-01,17,14139,2
2025-11-01,18,14139,1
2025-11-01,19,14139,0
2025-11-01,20,14139,0
2025-11-01,21,14139,2
2025-11-01,22,14139,2
2025-11-01,23,14139,2
2025-11-01,0,14143,5
2025-11-01,1,14143,1
2025-11-01,2,14143,2
2025-11-01,3,14143,0
2025-11-01,4,14143,3
2025-11-01,5,14143,2
2025-11-01,6,14143,2
2025-11-01,7,14143,2
2025-11-01,8,14143,4
2025-11-01,9,14143,1
2025-11-01,10,14143,2
2025-11-01,11,14143,3
2025-11-01,12,14143,1
2025-11-01,13,14143,2
2025-11-01,14,14143,4
2025-11-01,15,14143,2
2025-11-01,16,14143,3
2025-11-01,17,14143,5
2025-11-01,18,14143,2
2025-11-01,19,14143,4
2025-11-01,20,14143,1
2025-11-01,21,14143,3
2025-11-01,22,14143,3
2025-11-01,23,14143,1
2025-11-01,0,14144,0
2025-11-01,1,14144,2
2025-11-01,2,14144,3
2025-11-01,3,14144,2
2025-11-01,4,14144,2
2025-11-01,5,14144,0
2025-11-01,6,14144,0
2025-11-01,7,14144,4
2025-11-01,8,14144,3
2025-11-01,9,14144,3
2025-11-01,10,14144,4
2025-11-01,11,14144,2
2025-11-01,12,14144,1
2025-11-01,13,14144,6
2025-11-01,14,14144,2
2025-11-01,15,14144,1
2025-11-01,16,14144,1
2025-11-01,17,14144,2
2025-11-01,18,14144,2
2025-11-01,19,14144,5
2025-11-01,20,14144,2
2025-11-01,21,14144,1
2025-11-01,22,14144,5
2025-11-01,23,14144,4
2025-11-01,0,14145,5
2025-11-01,1,14145,0
2025-11-01,2,14145,1
2025-11-01,3,14145,4
2025-11-01,4,14145,1
2025-11-01,5,14145,1
2025-11-01,6,14145,2
2025-11-01,7,14145,2
2025-11-01,8,14145,2
2025-11-01,9,14145,3
2025-11-01,10,14145,3
2025-11-01,11,14145,3
2025-11-01,12,14145,0
2025-11-01,13,14145,0
2025-11-01,14,14145,3
2025-11-01,15,14145,3
2025-11-01,16,14145,8
2025-11-01,17,14145,2
2025-11-01,18,14145,5
2025-11-01,19,14145,3
2025-11-01,20,14145,3
2025-11-01,21,14145,2
2025-11-01,22,14145,1
2025-11-01,23,14145,3
2025-11-01,0,14146,1
2025-11-01,1,14146,2
2025-11-01,2,14146,3
2025-11-01,3,14146,1
2025-11-01,4,14146,1
2025-11-01,5,14146,2
2025-11-01,6,14146,4
2025-11-01,7,14146,4
2025-11-01,8,14146,2
2025-11-01,9,14146,2
2025-11-01,10,14146,2
2025-11-01,11,14146,4
2025-11-01,12,14146,3
2025-11-01,13,14146,2
2025-11-01,14,14146,0
2025-11-01,15,14146,0
2025-11-01,16,14146,2
2025-11-01,17,14146,1
2025-11-01,18,14146,1
2025-11-01,19,14146,1
2025-11-01,20,14146,1
2025-11-01,21,14146,1
2025-11-01,22,14146,1
2025-11-01,23,14146,2
2025-11-01,0,14148,4
2025-11-01,1,14148,1
2025-11-01,2,14148,1
2025-11-01,3,14148,1
2025-11-01,4,14148,3
2025-11-01,5,14148,0
2025-11-01,6,14148,0
2025-11-01,7,14148,1
2025-11-01,8,14148,1
2025-11-01,9,14148,4
2025-11-01,10,14148,6
2025-11-01,11,14148,2
2025-11-01,12,14148,0
2025-11-01,13,14148,3
2025-11-01,14,14148,1
2025-11-01,15,14148,1
2025-11-01,16,14148,2
2025-11-01,17,14148,1
2025-11-01,18,14148,4
2025-11-01,19,14148,2
2025-11-01,20,14148,1
2025-11-01,21,14148,2
2025-11-01,22,14148,7
2025-11-01,23,14148,1
2025-11-01,0,14152,3
2025-11-01,1,14152,2
2025-11-01,2,14152,0
2025-11-01,3,14152,2
2025-11-01,4,14152,1
2025-11-01,5,14152,2
2025-11-01,6,14152,2
2025-11-01,7,14152,2
2025-11-01,8,14152,4
2025-11-01,9,14152,1
2025-11-01,10,14152,3
2025-11-01,11,14152,3
2025-11-01,12,14152,5
2025-11-01,13,14152,4
2025-11-01,14,14152,2
2025-11-01,15,14152,2
2025-11-01,16,14152,3
2025-11-01,17,14152,1
2025-11-01,18,14152,1
2025-11-01,19,14152,4
2025-11-01,20,14152,4
2025-11-01,21,14152,4
2025-11-01,22,14152,2
2025-11-01,23,14152,0
2025-11-01,0,14162,2
2025-11-01,1,14162,3
2025-11-01,2,14162,4
2025-11-01,3,14162,4
2025-11-01,4,14162,3
2025-11-01,5,14162,2
2025-11-01,6,14162,4
2025-11-01,7,14162,0
2025-11-01,8,14162,8
2025-11-01,9,14162,2
2025-11-01,10,14162,1
2025-11-01,11,14162,0
2025-11-01,12,14162,2
2025-11-01,13,14162,1
2025-11-01,14,14162,2
2025-11-01,15,14162,3
2025-11-01,16,14162,1
2025-11-01,17,14162,4
2025-11-01,18,14162,2
2025-11-01,19,14162,5
2025-11-01,20,14162,1
2025-11-01,21,14162,1
2025-11-01,22,14162,0
2025-11-01,23,14162,0
2025-11-01,0,14163,3
2025-11-01,1,14163,4
2025-11-01,2,14163,2
2025-11-01,3,14163,1
2025-11-01,4,14163,1
2025-11-01,5,14163,0
2025-11-01,6,14163,2
2025-11-01,7,14163,2
2025-11-01,8,14163,0
2025-11-01,9,14163,3
2025-11-01,10,14163,3
2025-11-01,11,14163,2
2025-11-01,12,14163,0
2025-11-01,13,14163,2
2025-11-01,14,14163,1
2025-11-01,15,14163,1
2025-11-01,16,14163,6
2025-11-01,17,14163,1
2025-11-01,18,14163,0
2025-11-01,19,14163,3
2025-11-01,20,14163,2
2025-11-01,21,14163,2
2025-11-01,22,14163,2
2025-11-01,23,14163,1
2025-11-01,0,14164,1
2025-11-01,1,14164,2
2025-11-01,2,14164,3
2025-11-01,3,14164,4
2025-11-01,4,14164,2
2025-11-01,5,14164,4
2025-11-01,6,14164,2
2025-11-01,7,14164,2
2025-11-01,8,14164,2
2025-11-01,9,14164,0
2025-11-01,10,14164,4
2025-11-01,11,14164,2
2025-11-01,12,14164,3
2025-11-01,13,14164,2
2025-11-01,14,14164,1
2025-11-01,15,14164,3
2025-11-01,16,14164,1
2025-11-01,17,14164,0
2025-11-01,18,14164,2
2025-11-01,19,14164,2
2025-11-01,20,14164,2
2025-11-01,21,14164,2
2025-11-01,22,14164,3
2025-11-01,23,14164,4
2025-11-01,0,14166,2
2025-11-01,1,14166,4
2025-11-01,2,14166,2
2025-11-01,3,14166,2
2025-11-01,4,14166,3
2025-11-01,5,14166,3
2025-11-01,6,14166,2
2025-11-01,7,14166,1
2025-11-01,8,14166,4
2025-11-01,9,14166,1
2025-11-01,10,14166,3
2025-11-01,11,14166,3
2025-11-01,12,14166,0
2025-11-01,13,14166,2
2025-11-01,14,14166,3
2025-11-01,15,14166,3
2025-11-01,16,14166,1
2025-11-01,17,14166,1
2025-11-01,18,14166,1
2025-11-01,19,14166,0
2025-11-01,20,14166,0
2025-11-01,21,14166,2
2025-11-01,22,14166,4
2025-11-01,23,14166,1
2025-11-01,0,14167,1
2025-11-01,1,14167,4
2025-11-01,2,14167,3
2025-11-01,3,14167,1
2025-11-01,4,14167,1
2025-11-01,5,14167,4
2025-11-01,6,14167,1
2025-11-01,7,14167,1
2025-11-01,8,14167,2
2025-11-01,9,14167,1
2025-11-01,10,14167,5
2025-11-01,11,14167,5
2025-11-01,12,14167,0
2025-11-01,13,14167,0
2025-11-01,14,14167,3
2025-11-01,15,14167,4
2025-11-01,16,14167,6
2025-11-01,17,14167,3
2025-11-01,18,14167,7
2025-11-01,19,14167,5
2025-11-01,20,14167,1
2025-11-01,21,14167,4
2025-11-01,22,14167,5
2025-11-01,23,14167,4
2025-11-01,0,14185,4
2025-11-01,1,14185,5
2025-11-01,2,14185,4
2025-11-01,3,14185,3
2025-11-01,4,14185,4
2025-11-01,5,14185,2
2025-11-01,6,14185,1
2025-11-01,7,14185,11
2025-11-01,8,14185,9
2025-11-01,9,14185,10
2025-11-01,10,14185,5
2025-11-01,11,14185,6
2025-11-01,12,14185,8
2025-11-01,13,14185,10
2025-11-01,14,14185,2
2025-11-01,15,14185,10
2025-11-01,16,14185,6
2025-11-01,17,14185,20
2025-11-01,18,14185,10
2025-11-01,19,14185,11
2025-11-01,20,14185,6
2025-11-01,21,14185,8
2025-11-01,22,14185,1
2025-11-01,23,14185,4
2025-11-01,0,14186,0
2025-11-01,1,14186,3
2025-11-01,2,14186,2
2025-11-01,3,14186,4
2025-11-01,4,14186,2
2025-11-01,5,14186,3
2025-11-01,6,14186,2
2025-11-01,7,14186,4
2025-11-01,8,14186,3
2025-11-01,9,14186,4
2025-11-01,10,14186,2
2025-11-01,11,14186,0
2025-11-01,12,14186,2
2025-11-01,13,14186,3
2025-11-01,14,14186,2
2025-11-01,15,14186,1
2025-11-01,16,14186,3
2025-11-01,17,14186,2
2025-11-01,18,14186,3
2025-11-01,19,14186,1
2025-11-01,20,14186,2
2025-11-01,21,14186,1
2025-11-01,22,14186,2
2025-11-01,23,14186,3
2025-11-01,0,14190,1
2025-11-01,1,14190,0
2025-11-01,2,14190,3
2025-11-01,3,14190,2
2025-11-01,4,14190,3
2025-11-01,5,14190,3
2025-11-01,6,14190,7
2025-11-01,7,14190,5
2025-11-01,8,14190,5
2025-11-01,9,14190,5
2025-11-01,10,14190,2
2025-11-01,11,14190,2
2025-11-01,12,14190,3
2025-11-01,13,14190,4
2025-11-01,14,14190,2
2025-11-01,15,14190,1
2025-11-01,16,14190,4
2025-11-01,17,14190,3
2025-11-01,18,14190,5
2025-11-01,19,14190,1
2025-11-01,20,14190,3
2025-11-01,21,14190,2
2025-11-01,22,14190,4
2025-11-01,23,14190,1
2025-11-01,0,14192,3
2025-11-01,1,14192,1
2025-11-01,2,14192,3
2025-11-01,3,14192,4
2025-11-01,4,14192,2
2025-11-01,5,14192,3
2025-11-01,6,14192,5
2025-11-01,7,14192,20
2025-11-01,8,14192,28
2025-11-01,9,14192,18
2025-11-01,10,14192,15
2025-11-01,11,14192,18
2025-11-01,12,14192,24
2025-11-01,13,14192,16
2025-11-01,14,14192,25
2025-11-01,15,14192,21
2025-11-01,16,14192,33
2025-11-01,17,14192,43
2025-11-01,18,14192,41
2025-11-01,19,14192,30
2025-11-01,20,14192,24
2025-11-01,21,14192,21
2025-11-01,22,14192,3
2025-11-01,23,14192,5
2025-11-01,0,14193,4
2025-11-01,1,14193,0
2025-11-01,2,14193,2
2025-11-01,3,14193,1
2025-11-01,4,14193,3
2025-11-01,5,14193,1
2025-11-01,6,14193,1
2025-11-01,7,14193,5
2025-11-01,8,14193,5
2025-11-01,9,14193,10
2025-11-01,10,14193,2
2025-11-01,11,14193,6
2025-11-01,12,14193,3
2025-11-01,13,14193,7
2025-11-01,14,14193,3
2025-11-01,15,14193,5
2025-11-01,16,14193,6
2025-11-01,17,14193,7
2025-11-01,18,14193,9
2025-11-01,19,14193,7
2025-11-01,20,14193,2
2025-11-01,21,14193,2
2025-11-01,22,14193,1
2025-11-01,23,14193,2
2025-11-01,0,14222,2
2025-11-01,1,14222,2
2025-11-01,2,14222,3
2025-11-01,3,14222,2
2025-11-01,4,14222,4
2025-11-01,5,14222,3
2025-11-01,6,14222,3
2025-11-01,7,14222,2
2025-11-01,8,14222,3
2025-11-01,9,14222,1
2025-11-01,10,14222,2
2025-11-01,11,14222,3
2025-11-01,12,14222,4
2025-11-01,13,14222,1
2025-11-01,14,14222,1
2025-11-01,15,14222,1
2025-11-01,16,14222,1
2025-11-01,17,14222,2
2025-11-01,18,14222,1
2025-11-01,19,14222,7
2025-11-01,20,14222,3
2025-11-01,21,14222,4
2025-11-01,22,14222,1
2025-11-01,23,14222,1
2025-11-01,0,14223,0
2025-11-01,1,14223,3
2025-11-01,2,14223,5
2025-11-01,3,14223,3
2025-11-01,4,14223,1
2025-11-01,5,14223,4
2025-11-01,6,14223,3
2025-11-01,7,14223,2
2025-11-01,8,14223,3
2025-11-01,9,14223,1
2025-11-01,10,14223,2
2025-11-01,11,14223,0
2025-11-01,12,14223,2
2025-11-01,13,14223,2
2025-11-01,14,14223,3
2025-11-01,15,14223,4
2025-11-01,16,14223,3
2025-11-01,17,14223,0
2025-11-01,18,14223,2
2025-11-01,19,14223,2
2025-11-01,20,14223,2
2025-11-01,21,14223,3
2025-11-01,22,14223,1
2025-11-01,23,14223,1
2025-11-01,0,14224,4
2025-11-01,1,14224,0
2025-11-01,2,14224,6
2025-11-01,3,14224,1
2025-11-01,4,14224,6
2025-11-01,5,14224,2
2025-11-01,6,14224,1
2025-11-01,7,14224,0
2025-11-01,8,14224,3
2025-11-01,9,14224,2
2025-11-01,10,14224,7
2025-11-01,11,14224,2
2025-11-01,12,14224,2
2025-11-01,13,14224,3
2025-11-01,14,14224,3
2025-11-01,15,14224,1
2025-11-01,16,14224,3
2025-11-01,17,14224,5
2025-11-01,18,14224,3
2025-11-01,19,14224,5
2025-11-01,20,14224,2
2025-11-01,21,14224,1
2025-11-01,22,14224,3
2025-11-01,23,14224,1
2025-11-01,0,14225,1
2025-11-01,1,14225,2
2025-11-01,2,14225,3
2025-11-01,3,14225,3
2025-11-01,4,14225,0
2025-11-01,5,14225,0
2025-11-01,6,14225,2
2025-11-01,7,14225,1
2025-11-01,8,14225,0
2025-11-01,9,14225,2
2025-11-01,10,14225,3
2025-11-01,11,14225,2
2025-11-01,12,14225,3
2025-11-01,13,14225,8
2025-11-01,14,14225,3
2025-11-01,15,14225,2
2025-11-01,16,14225,4
